datetime,forecast,model
2026-01-01,8700,naive
2026-01-02,8618,naive
2026-01-03,8869,naive
2026-01-04,9958,naive
2026-01-05,12267,naive
2026-01-06,12239,naive
2026-01-07,7152,naive
2026-01-08,8643,naive
2026-01-09,8841,naive
2026-01-10,9241,naive
2026-01-11,9439,naive
2026-01-12,8685,naive
2026-01-13,9068,naive
2026-01-14,7729,naive
2026-01-15,9785,naive
2026-01-16,8814,naive
2026-01-17,6683,naive
2026-01-18,4266,naive
2026-01-19,7770,naive
2026-01-20,7969,naive
2026-01-21,7552,naive
2026-01-22,6939,naive
2026-01-23,9240,naive
2026-01-24,10127,naive
2026-01-25,8700,naive
2026-01-26,8618,naive
2026-01-27,8869,naive
2026-01-28,9958,naive
2026-01-29,12267,naive
2026-01-30,12239,naive
2026-01-31,7152,naive
2026-02-01,8643,naive
2026-02-02,8841,naive
2026-02-03,9241,naive
2026-02-04,9439,naive
2026-02-05,8685,naive
2026-02-06,9068,naive
2026-02-07,7729,naive
2026-02-08,9785,naive
2026-02-09,8814,naive
2026-02-10,6683,naive
2026-02-11,4266,naive
2026-02-12,7770,naive
2026-02-13,7969,naive
2026-02-14,7552,naive
2026-02-15,6939,naive
2026-02-16,9240,naive
2026-02-17,10127,naive
2026-02-18,8700,naive
2026-02-19,8618,naive
2026-02-20,8869,naive
2026-02-21,9958,naive
2026-02-22,12267,naive
2026-02-23,12239,naive
2026-02-24,7152,naive
2026-02-25,8643,naive
2026-02-26,8841,naive
2026-02-27,9241,naive
2026-02-28,9439,naive
2026-03-01,8685,naive
2026-03-02,9068,naive
2026-03-03,7729,naive
2026-03-04,9785,naive
2026-03-05,8814,naive
2026-03-06,6683,naive
2026-03-07,4266,naive
2026-03-08,7770,naive
2026-03-09,7969,naive
2026-03-10,7552,naive
2026-03-11,6939,naive
2026-03-12,9240,naive
2026-03-13,10127,naive
2026-03-14,8700,naive
2026-03-15,8618,naive
2026-03-16,8869,naive
2026-03-17,9958,naive
2026-03-18,12267,naive
2026-03-19,12239,naive
2026-03-20,7152,naive
2026-03-21,8643,naive
2026-03-22,8841,naive
2026-03-23,9241,naive
2026-03-24,9439,naive
2026-03-25,8685,naive
2026-03-26,9068,naive
2026-03-27,7729,naive
2026-03-28,9785,naive
2026-03-29,8814,naive
2026-03-30,6683,naive
2026-03-31,4266,naive
2026-04-01,7770,naive
2026-04-02,7969,naive
2026-04-03,7552,naive
2026-04-04,6939,naive
2026-04-05,9240,naive
2026-04-06,10127,naive
2026-04-07,8700,naive
2026-04-08,8618,naive
2026-04-09,8869,naive
2026-04-10,9958,naive
2026-04-11,12267,naive
2026-04-12,12239,naive
2026-04-13,7152,naive
2026-04-14,8643,naive
2026-04-15,8841,naive
2026-04-16,9241,naive
2026-04-17,9439,naive
2026-04-18,8685,naive
2026-04-19,9068,naive
2026-04-20,7729,naive
2026-04-21,9785,naive
2026-04-22,8814,naive
2026-04-23,6683,naive
2026-04-24,4266,naive
2026-04-25,7770,naive
2026-04-26,7969,naive
2026-04-27,7552,naive
2026-04-28,6939,naive
2026-04-29,9240,naive
2026-04-30,10127,naive
2026-05-01,8700,naive
2026-05-02,8618,naive
2026-05-03,8869,naive
2026-05-04,9958,naive
2026-05-05,12267,naive
2026-05-06,12239,naive
2026-05-07,7152,naive
2026-05-08,8643,naive
2026-05-09,8841,naive
2026-05-10,9241,naive
2026-05-11,9439,naive
2026-05-12,8685,naive
2026-05-13,9068,naive
2026-05-14,7729,naive
2026-05-15,9785,naive
2026-05-16,8814,naive
2026-05-17,6683,naive
2026-05-18,4266,naive
2026-05-19,7770,naive
2026-05-20,7969,naive
2026-05-21,7552,naive
2026-05-22,6939,naive
2026-05-23,9240,naive
2026-05-24,10127,naive
2026-05-25,8700,naive
2026-05-26,8618,naive
2026-05-27,8869,naive
2026-05-28,9958,naive
2026-05-29,12267,naive
2026-05-30,12239,naive
2026-05-31,7152,naive
2026-06-02,8643,naive
2026-06-03,8841,naive
2026-06-04,9241,naive
2026-06-05,9439,naive
2026-06-06,8685,naive
2026-06-07,9068,naive
2026-06-08,7729,naive
2026-06-09,9785,naive
2026-06-10,8814,naive
2026-06-11,6683,naive
2026-06-12,4266,naive
2026-06-13,7770,naive
