date,total_count,peak_count
2020-01-01,7686,804
2020-01-02,9056,794
2020-01-03,9485,869
2020-01-04,7199,707
2020-01-05,6260,694
2020-01-06,7612,671
2020-01-07,8004,704
2020-01-08,7646,660
2020-01-09,8261,749
2020-01-10,9218,784
2020-01-11,9889,1073
2020-01-12,6753,789
2020-01-13,7700,663
2020-01-14,7861,722
2020-01-15,8512,762
2020-01-16,6407,542
2020-01-17,9044,744
2020-01-18,7944,805
2020-01-19,6276,682
2020-01-20,7736,730
2020-01-21,7794,654
2020-01-22,8035,736
2020-01-23,8420,717
2020-01-24,9166,834
2020-01-25,7616,723
2020-01-26,7231,795
2020-01-27,7957,684
2020-01-28,8123,698
2020-01-29,8252,725
2020-01-30,8568,738
2020-01-31,9439,840
2020-02-01,8654,866
2020-02-02,6670,731
2020-02-03,8223,761
2020-02-04,7965,692
2020-02-05,8510,781
2020-02-07,6506,573
2020-02-08,8962,845
2020-02-09,6878,736
2020-02-10,7459,635
2020-02-11,7901,648
2020-02-12,8756,758
2020-02-13,7291,628
2020-02-14,10604,878
2020-02-15,10502,1006
2020-02-16,9616,1049
2020-02-17,9728,960
2020-02-18,7527,611
2020-02-19,8792,779
2020-02-20,9512,814
2020-02-21,10057,872
2020-02-22,10460,1037
2020-02-23,9420,1094
2020-02-24,9082,904
2020-02-25,8438,754
2020-02-26,8578,777
2020-02-27,8160,704
2020-02-28,9910,848
2020-02-29,10049,981
2020-03-01,8556,910
2020-03-02,8369,706
2020-03-03,9158,872
2020-03-04,8935,739
2020-03-05,9399,839
2020-03-06,9931,837
2020-03-07,10300,945
2020-03-08,9132,968
2020-03-09,9855,958
2020-03-10,8653,749
2020-03-11,9105,800
2020-03-12,9223,799
2020-03-13,8958,719
2020-03-14,10654,1063
2020-03-15,8762,972
2020-03-16,8266,775
2020-03-17,6708,570
2020-03-18,8189,772
2020-03-19,6484,563
2020-03-20,7745,728
2020-03-21,8500,1042
2020-03-22,6748,849
2020-03-23,6072,581
2020-03-24,5576,537
2020-03-25,6211,561
2020-03-26,6707,612
2020-03-27,7456,727
2020-03-28,6469,766
2020-03-29,3815,404
2020-03-30,5448,502
2020-03-31,6352,588
2020-04-01,6066,537
2020-04-02,4885,424
2020-04-03,5264,481
2020-04-04,5500,602
2020-04-05,4391,482
2020-04-06,5843,590
2020-04-07,5829,593
2020-04-08,5668,542
2020-04-09,4743,443
2020-04-10,6139,565
2020-04-11,5960,621
2020-04-12,4122,493
2020-04-13,4392,436
2020-04-14,6594,594
2020-04-15,6329,583
2020-04-16,6402,590
2020-04-17,6874,689
2020-04-18,4635,452
2020-04-19,6538,822
2020-04-20,6242,592
2020-04-21,6016,583
2020-04-22,6409,630
2020-04-23,7232,670
2020-04-24,6769,654
2020-04-25,7535,837
2020-04-26,4860,561
2020-04-27,5387,490
2020-04-28,6707,599
2020-04-29,7564,762
2020-04-30,6745,594
2020-05-01,6588,615
2020-05-02,8445,885
2020-05-03,7208,899
2020-05-04,7269,668
2020-05-05,7614,702
2020-05-06,7718,672
2020-05-07,8117,768
2020-05-08,8926,824
2020-05-09,6773,680
2020-05-10,7622,873
2020-05-11,7203,699
2020-05-12,8144,722
2020-05-13,8584,760
2020-05-14,9559,910
2020-05-15,9098,801
2020-05-16,9690,986
2020-05-17,8036,899
2020-05-18,8382,778
2020-05-19,8695,762
2020-05-20,9506,833
2020-05-21,10576,949
2020-05-22,12070,1128
2020-05-23,9940,965
2020-05-24,9257,996
2020-05-25,7883,828
2020-05-26,9733,855
2020-05-27,10369,910
2020-05-28,10598,924
2020-05-29,11240,961
2020-05-30,10804,1004
2020-05-31,9789,1041
2020-06-01,10834,910
2020-06-02,10808,965
2020-06-03,10558,920
2020-06-04,12516,1043
2020-06-05,13516,1103
2020-06-06,13171,1183
2020-06-07,11522,1260
2020-06-08,11896,1032
2020-06-09,11478,1016
2020-06-10,11665,1019
2020-06-11,11549,946
2020-06-12,15318,1286
2020-06-13,14899,1310
2020-06-14,13179,1256
2020-06-15,12174,1014
2020-06-16,12486,1061
2020-06-17,13311,1068
2020-06-18,14707,1189
2020-06-19,17181,1327
2020-06-20,17663,1391
2020-06-21,15643,1363
2020-06-22,13798,1135
2020-06-23,13895,1117
2020-06-24,13326,1096
2020-06-25,15147,1253
2020-06-26,17357,1321
2020-06-27,16835,1348
2020-06-28,14821,1303
2020-06-29,13533,1192
2020-06-30,13532,1217
2020-07-01,15403,1239
2020-07-02,18391,1408
2020-07-03,18451,1491
2020-07-04,18505,1416
2020-07-05,17054,1459
2020-07-06,16916,1336
2020-07-07,17005,1367
2020-07-08,15477,1320
2020-07-09,17606,1400
2020-07-10,17528,1379
2020-07-11,17334,1378
2020-07-12,17310,1450
2020-07-13,15452,1360
2020-07-14,15379,1223
2020-07-15,17014,1359
2020-07-16,17640,1388
2020-07-17,18475,1427
2020-07-18,19644,1449
2020-07-19,19079,1504
2020-07-20,17575,1318
2020-07-21,17530,1367
2020-07-22,16841,1398
2020-07-23,16377,1353
2020-07-24,19701,1412
2020-07-25,20710,1487
2020-07-26,18911,1484
2020-07-27,18029,1364
2020-07-28,17591,1372
2020-07-29,18208,1371
2020-07-30,18471,1413
2020-07-31,19821,1425
2020-08-01,20177,1536
2020-08-02,18831,1541
2020-08-03,18404,1384
2020-08-04,16249,1417
2020-08-05,17584,1352
2020-08-06,19473,1481
2020-08-07,20147,1455
2020-08-08,20423,1547
2020-08-09,19088,1542
2020-08-10,19099,1446
2020-08-11,19305,1524
2020-08-12,19532,1490
2020-08-13,19555,1455
2020-08-14,20221,1512
2020-08-15,19765,1478
2020-08-16,17687,1432
2020-08-17,18260,1440
2020-08-18,18531,1438
2020-08-19,18884,1526
2020-08-20,19983,1472
2020-08-21,20261,1463
2020-08-22,20115,1485
2020-08-23,18249,1518
2020-08-24,17453,1384
2020-08-25,17510,1366
2020-08-26,18544,1442
2020-08-27,17777,1431
2020-08-28,19008,1470
2020-08-29,17077,1423
2020-08-30,17106,1456
2020-08-31,15847,1307
2020-09-01,15343,1311
2020-09-02,15004,1304
2020-09-03,16662,1346
2020-09-04,18675,1386
2020-09-05,20070,1516
2020-09-06,19780,1519
2020-09-07,17269,1463
2020-09-08,16158,1293
2020-09-09,15655,1281
2020-09-10,15139,1272
2020-09-11,17561,1410
2020-09-12,17909,1505
2020-09-13,15077,1364
2020-09-14,14617,1229
2020-09-15,14723,1282
2020-09-16,15065,1309
2020-09-17,15496,1326
2020-09-18,17022,1383
2020-09-19,17757,1533
2020-09-20,15008,1418
2020-09-21,13904,1218
2020-09-22,13879,1273
2020-09-23,14153,1245
2020-09-24,15167,1322
2020-09-25,17016,1383
2020-09-26,17964,1530
2020-09-27,15472,1389
2020-09-28,12961,1101
2020-09-29,12611,1090
2020-09-30,11754,1045
2020-10-01,13922,1213
2020-10-02,15174,1335
2020-10-03,17045,1523
2020-10-04,14499,1443
2020-10-05,12673,1131
2020-10-06,12783,1133
2020-10-07,12716,1140
2020-10-08,14130,1262
2020-10-09,16519,1360
2020-10-10,18766,1556
2020-10-11,17450,1633
2020-10-12,14841,1365
2020-10-13,10839,962
2020-10-14,13757,1262
2020-10-15,14471,1367
2020-10-16,14171,1209
2020-10-17,15009,1380
2020-10-18,13451,1325
2020-10-19,12188,1076
2020-10-20,11480,1032
2020-10-21,11526,1010
2020-10-22,13183,1198
2020-10-23,14287,1314
2020-10-24,15715,1455
2020-10-25,13683,1369
2020-10-26,10588,954
2020-10-27,10428,918
2020-10-28,9813,846
2020-10-29,10486,951
2020-10-30,10669,913
2020-10-31,11492,1136
2020-11-01,8555,918
2020-11-02,9486,896
2020-11-03,9193,876
2020-11-04,9134,842
2020-11-05,10282,946
2020-11-06,12287,1176
2020-11-07,13333,1392
2020-11-08,10903,1196
2020-11-09,9882,914
2020-11-10,10526,1035
2020-11-11,10080,1024
2020-11-12,9286,771
2020-11-13,9972,898
2020-11-14,10111,994
2020-11-15,7812,843
2020-11-16,8614,790
2020-11-17,8528,805
2020-11-18,8507,792
2020-11-19,8882,797
2020-11-20,9960,901
2020-11-21,9183,965
2020-11-22,6938,770
2020-11-23,7701,685
2020-11-24,9094,821
2020-11-25,9334,831
2020-11-26,3747,355
2020-11-27,8646,927
2020-11-28,8924,912
2020-11-29,7775,836
2020-11-30,7691,729
2020-12-01,8010,752
2020-12-02,8762,766
2020-12-03,9054,809
2020-12-04,10041,904
2020-12-05,6031,627
2020-12-06,6610,656
2020-12-07,8063,721
2020-12-08,8291,756
2020-12-09,8295,744
2020-12-10,9319,840
2020-12-11,10129,1021
2020-12-12,8580,920
2020-12-13,7106,812
2020-12-14,8195,719
2020-12-15,8824,836
2020-12-16,9071,839
2020-12-17,3262,260
2020-12-18,9131,877
2020-12-19,8781,872
2020-12-20,6411,766
2020-12-21,8656,814
2020-12-22,9266,858
2020-12-23,9413,936
2020-12-24,7621,819
2020-12-25,3037,281
2020-12-26,7874,907
2020-12-27,7556,887
2020-12-28,8560,864
2020-12-29,9028,920
2020-12-30,9046,870
2020-12-31,9398,900
2021-01-01,8032,972
2021-01-02,6720,680
2021-01-03,6317,739
2021-01-04,7400,683
2021-01-05,7154,695
2021-01-06,7670,748
2021-01-07,8497,770
2021-01-08,9087,870
2021-01-09,8345,915
2021-01-10,7276,898
2021-01-11,7500,672
2021-01-12,8211,807
2021-01-13,7887,735
2021-01-14,8096,813
2021-01-15,9291,873
2021-01-16,6410,687
2021-01-17,8251,998
2021-01-18,8397,892
2021-01-19,7914,778
2021-01-20,7519,750
2021-01-21,8078,744
2021-01-22,9011,890
2021-01-23,8617,963
2021-01-24,6046,745
2021-01-25,7372,665
2021-01-26,7640,750
2021-01-27,7003,653
2021-01-28,7639,666
2021-01-29,8268,728
2021-01-30,8118,866
2021-01-31,7055,856
2021-02-01,7250,681
2021-02-02,3101,277
2021-02-03,7430,735
2021-02-04,8242,774
2021-02-05,8321,717
2021-02-06,9428,1058
2021-02-07,5068,603
2021-02-08,7441,716
2021-02-09,6152,514
2021-02-10,8119,781
2021-02-11,8514,772
2021-02-12,9405,930
2021-02-13,10445,1100
2021-02-14,8695,872
2021-02-15,8247,822
2021-02-16,5856,580
2021-02-17,8802,826
2021-02-18,8629,775
2021-02-19,7105,599
2021-02-20,9301,956
2021-02-21,8540,1009
2021-02-22,7439,677
2021-02-23,8184,813
2021-02-24,9393,890
2021-02-25,9192,801
2021-02-26,10341,941
2021-02-27,7297,711
2021-02-28,8659,1088
2021-03-01,7767,672
2021-03-02,7423,633
2021-03-03,8762,779
2021-03-04,8796,784
2021-03-05,9680,840
2021-03-06,10336,1079
2021-03-07,8723,1003
2021-03-08,8434,833
2021-03-09,9003,884
2021-03-10,9807,919
2021-03-11,11086,1062
2021-03-12,12023,1135
2021-03-13,11521,1226
2021-03-14,8578,971
2021-03-15,8189,752
2021-03-16,8733,800
2021-03-17,9288,873
2021-03-18,8918,774
2021-03-19,10811,962
2021-03-20,12885,1318
2021-03-21,11825,1388
2021-03-22,9836,934
2021-03-23,9654,873
2021-03-24,9533,862
2021-03-25,9418,862
2021-03-26,10754,930
2021-03-27,13260,1345
2021-03-28,7683,868
2021-03-29,9431,866
2021-03-30,10077,963
2021-03-31,10138,881
2021-04-01,9676,848
2021-04-02,12351,1117
2021-04-03,12275,1163
2021-04-04,9046,890
2021-04-05,9447,840
2021-04-06,10304,931
2021-04-07,10895,931
2021-04-08,11573,992
2021-04-09,13892,1219
2021-04-10,15345,1433
2021-04-11,10503,1019
2021-04-12,10316,951
2021-04-13,10911,949
2021-04-14,11601,1018
2021-04-15,11696,1020
2021-04-16,10698,863
2021-04-17,13375,1224
2021-04-18,13578,1347
2021-04-19,13583,1225
2021-04-20,14062,1282
2021-04-21,12267,1117
2021-04-22,13547,1161
2021-04-23,15416,1331
2021-04-24,17100,1541
2021-04-25,10923,1132
2021-04-26,11351,967
2021-04-27,12327,1074
2021-04-28,11445,977
2021-04-29,11774,1001
2021-04-30,14121,1236
2021-05-01,16478,1457
2021-05-02,14733,1454
2021-05-03,12057,1025
2021-05-04,11310,990
2021-05-05,11034,989
2021-05-06,13604,1156
2021-05-07,15692,1319
2021-05-08,16073,1357
2021-05-09,16235,1539
2021-05-10,12342,1084
2021-05-11,12923,1118
2021-05-12,13481,1153
2021-05-13,14859,1238
2021-05-14,17493,1416
2021-05-15,18204,1461
2021-05-16,15601,1417
2021-05-17,14408,1209
2021-05-18,14443,1234
2021-05-19,15534,1311
2021-05-20,16127,1343
2021-05-21,17863,1410
2021-05-22,18242,1415
2021-05-23,17043,1478
2021-05-24,14936,1253
2021-05-25,15152,1286
2021-05-26,15912,1292
2021-05-27,17224,1328
2021-05-28,18208,1364
2021-05-29,18569,1534
2021-05-30,17401,1517
2021-05-31,15234,1382
2021-06-01,15182,1209
2021-06-02,15539,1248
2021-06-03,15900,1293
2021-06-04,17881,1386
2021-06-05,19516,1490
2021-06-06,18537,1521
2021-06-07,17499,1371
2021-06-08,16732,1336
2021-06-09,16769,1299
2021-06-10,17862,1413
2021-06-11,18414,1419
2021-06-12,19847,1500
2021-06-13,18338,1517
2021-06-14,16462,1339
2021-06-15,16532,1346
2021-06-16,18143,1414
2021-06-17,18938,1490
2021-06-18,20128,1514
2021-06-19,20475,1487
2021-06-20,19946,1495
2021-06-21,19312,1423
2021-06-22,18173,1457
2021-06-23,19448,1482
2021-06-24,20330,1508
2021-06-25,20158,1540
2021-06-26,19979,1441
2021-06-27,19762,1457
2021-06-28,19729,1496
2021-06-29,19825,1407
2021-06-30,18757,1408
2021-07-01,19262,1464
2021-07-02,18987,1457
2021-07-03,19416,1474
2021-07-04,19313,1534
2021-07-05,19703,1446
2021-07-06,20599,1474
2021-07-07,20738,1560
2021-07-08,19565,1501
2021-07-09,18255,1349
2021-07-10,20526,1516
2021-07-11,19550,1479
2021-07-12,18741,1477
2021-07-13,18873,1520
2021-07-14,19362,1484
2021-07-15,20338,1448
2021-07-16,20671,1471
2021-07-17,20691,1463
2021-07-18,18371,1414
2021-07-19,18833,1404
2021-07-20,19941,1444
2021-07-21,20207,1467
2021-07-22,21170,1517
2021-07-23,20999,1445
2021-07-24,20944,1497
2021-07-25,18960,1434
2021-07-26,19806,1465
2021-07-27,20052,1472
2021-07-28,20478,1494
2021-07-29,19688,1469
2021-07-30,20585,1466
2021-07-31,20825,1493
2021-08-01,19566,1431
2021-08-02,19872,1445
2021-08-03,20300,1475
2021-08-04,20330,1474
2021-08-05,19073,1423
2021-08-06,20590,1441
2021-08-07,20907,1518
2021-08-08,19893,1453
2021-08-09,18971,1432
2021-08-10,19749,1448
2021-08-11,20217,1471
2021-08-12,20557,1482
2021-08-13,20315,1403
2021-08-14,21164,1517
2021-08-15,19427,1458
2021-08-16,20040,1442
2021-08-17,20105,1467
2021-08-18,20029,1464
2021-08-19,18646,1428
2021-08-20,20103,1431
2021-08-21,19973,1463
2021-08-22,15293,1351
2021-08-23,16417,1354
2021-08-24,18531,1429
2021-08-25,20159,1486
2021-08-26,20462,1557
2021-08-27,19950,1419
2021-08-28,19599,1458
2021-08-29,17292,1435
2021-08-30,16775,1317
2021-08-31,16241,1259
2021-09-01,15980,1314
2021-09-02,16477,1330
2021-09-03,18486,1377
2021-09-04,19690,1459
2021-09-05,18895,1457
2021-09-06,17152,1388
2021-09-07,17469,1381
2021-09-08,17194,1393
2021-09-09,16498,1388
2021-09-10,18740,1385
2021-09-11,19674,1478
2021-09-12,17524,1465
2021-09-13,16927,1404
2021-09-14,16693,1382
2021-09-15,15903,1328
2021-09-16,17070,1368
2021-09-17,17896,1404
2021-09-18,18592,1530
2021-09-19,17166,1425
2021-09-20,16720,1420
2021-09-21,16665,1380
2021-09-22,16336,1361
2021-09-23,16692,1374
2021-09-24,17015,1336
2021-09-25,17972,1500
2021-09-26,15756,1442
2021-09-27,15146,1286
2021-09-28,14908,1280
2021-09-29,15175,1301
2021-09-30,15782,1330
2021-10-01,17651,1475
2021-10-02,18155,1450
2021-10-03,15232,1467
2021-10-04,14223,1260
2021-10-05,14083,1275
2021-10-06,15447,1409
2021-10-07,16851,1392
2021-10-08,17783,1438
2021-10-09,18462,1462
2021-10-10,17582,1489
2021-10-11,16128,1375
2021-10-12,15286,1321
2021-10-13,15436,1362
2021-10-14,16318,1385
2021-10-15,16611,1369
2021-10-16,16960,1476
2021-10-17,14751,1360
2021-10-18,13376,1178
2021-10-19,13081,1145
2021-10-20,13621,1194
2021-10-21,14432,1237
2021-10-22,16378,1352
2021-10-23,16763,1432
2021-10-24,13837,1282
2021-10-25,10709,911
2021-10-26,9514,824
2021-10-27,10397,886
2021-10-28,12645,1063
2021-10-29,13855,1167
2021-10-30,11432,1102
2021-10-31,10355,1020
2021-11-01,10599,922
2021-11-02,10325,918
2021-11-03,10504,912
2021-11-04,10999,992
2021-11-05,12292,1077
2021-11-06,12777,1226
2021-11-07,10086,1058
2021-11-08,9900,916
2021-11-09,10195,919
2021-11-10,10190,874
2021-11-11,11570,1083
2021-11-12,10650,913
2021-11-13,11818,1160
2021-11-14,9537,1045
2021-11-15,9112,803
2021-11-16,9134,801
2021-11-17,9494,841
2021-11-18,10584,983
2021-11-19,10884,952
2021-11-20,10272,1029
2021-11-21,8183,875
2021-11-22,8771,806
2021-11-23,9610,861
2021-11-24,10211,935
2021-11-25,6167,624
2021-11-26,10005,964
2021-11-27,10190,990
2021-11-28,7489,829
2021-11-29,8763,794
2021-11-30,8909,799
2021-12-01,9410,848
2021-12-02,9570,856
2021-12-03,11634,1091
2021-12-04,11405,1057
2021-12-05,9112,953
2021-12-06,8675,786
2021-12-07,9438,814
2021-12-08,8418,721
2021-12-09,9959,914
2021-12-10,11651,1071
2021-12-11,11203,1021
2021-12-12,9751,1012
2021-12-13,9730,873
2021-12-14,9451,897
2021-12-15,9927,886
2021-12-16,9756,838
2021-12-17,11268,995
2021-12-18,8163,889
2021-12-19,6740,662
2021-12-20,9176,841
2021-12-21,9769,869
2021-12-22,7601,674
2021-12-23,9875,905
2021-12-24,7306,782
2021-12-25,3011,269
2021-12-26,6340,644
2021-12-27,9393,925
2021-12-28,8883,923
2021-12-29,9965,962
2021-12-30,10367,1049
2021-12-31,10020,996
2022-01-01,7243,722
2022-01-02,6462,722
2022-01-03,7942,721
2022-01-04,8242,777
2022-01-05,7420,665
2022-01-06,9034,835
2022-01-07,4274,392
2022-01-08,7823,807
2022-01-09,4935,512
2022-01-10,7727,764
2022-01-11,6992,647
2022-01-12,7979,783
2022-01-13,8448,750
2022-01-14,9043,842
2022-01-15,7742,823
2022-01-16,7111,725
2022-01-17,5596,544
2022-01-18,7844,711
2022-01-19,8047,751
2022-01-20,8225,739
2022-01-21,8907,826
2022-01-22,8306,836
2022-01-23,6658,720
2022-01-24,7757,695
2022-01-25,7313,709
2022-01-26,8296,751
2022-01-27,8412,733
2022-01-28,9303,821
2022-01-29,1589,154
2022-01-30,4988,529
2022-01-31,7523,697
2022-02-01,7664,697
2022-02-02,8326,732
2022-02-03,8294,710
2022-02-04,3998,320
2022-02-05,8017,751
2022-02-06,7012,776
2022-02-07,7302,633
2022-02-08,7414,667
2022-02-09,8708,778
2022-02-10,8828,781
2022-02-11,10508,955
2022-02-12,11755,1286
2022-02-13,6422,631
2022-02-14,8809,759
2022-02-15,8091,709
2022-02-16,8437,779
2022-02-17,9374,790
2022-02-18,9930,883
2022-02-19,9980,979
2022-02-20,10084,1063
2022-02-21,10755,1106
2022-02-22,8718,811
2022-02-23,11039,1105
2022-02-24,10023,894
2022-02-25,3679,274
2022-02-26,8550,824
