date,total_count,peak_count
2022-02-27,7636,777
2022-02-28,8214,721
2022-03-01,8088,702
2022-03-02,8514,784
2022-03-03,8588,768
2022-03-04,9741,861
2022-03-05,9913,971
2022-03-06,7981,783
2022-03-07,7865,685
2022-03-08,8516,775
2022-03-09,8313,760
2022-03-10,9207,819
2022-03-11,10414,986
2022-03-12,7765,747
2022-03-13,7490,738
2022-03-14,8933,783
2022-03-15,8761,770
2022-03-16,9392,898
2022-03-17,9495,866
2022-03-18,12662,1197
2022-03-19,9014,791
2022-03-20,9729,1024
2022-03-21,9179,821
2022-03-22,9112,839
2022-03-23,9570,854
2022-03-24,8770,780
2022-03-25,11352,1053
2022-03-26,11680,1148
2022-03-27,9171,976
2022-03-28,8799,770
2022-03-29,9086,799
2022-03-30,9753,835
2022-03-31,9950,857
2022-04-01,11213,972
2022-04-02,12292,1159
2022-04-03,9657,924
2022-04-04,10072,877
2022-04-05,10274,930
2022-04-06,9886,833
2022-04-07,10420,879
2022-04-08,11253,929
2022-04-09,11805,1091
2022-04-10,11086,1057
2022-04-11,10700,965
2022-04-12,10577,995
2022-04-13,11055,983
2022-04-14,10814,960
2022-04-15,14062,1210
2022-04-16,12426,1105
2022-04-17,10810,1051
2022-04-18,12319,1128
2022-04-19,11162,970
2022-04-20,13722,1199
2022-04-21,13980,1169
2022-04-22,15880,1334
2022-04-23,15196,1368
2022-04-24,11590,1111
2022-04-25,11208,944
2022-04-26,10582,899
2022-04-27,10912,920
2022-04-28,12260,1061
2022-04-29,14207,1198
2022-04-30,14576,1321
2022-05-01,14156,1312
2022-05-02,11870,1022
2022-05-03,11855,976
2022-05-04,11157,921
2022-05-05,13709,1175
2022-05-06,15532,1289
2022-05-07,16445,1338
2022-05-08,15042,1374
2022-05-09,12295,1072
2022-05-10,13020,1067
2022-05-11,13715,1107
2022-05-12,15103,1242
2022-05-13,17290,1309
2022-05-14,18843,1537
2022-05-15,14565,1365
2022-05-16,13268,1112
2022-05-17,14188,1184
2022-05-18,14621,1199
2022-05-19,14681,1219
2022-05-20,18132,1421
2022-05-21,19379,1557
2022-05-22,17203,1431
2022-05-23,15143,1258
2022-05-24,14448,1229
2022-05-25,15083,1223
2022-05-26,16546,1341
2022-05-27,17931,1360
2022-05-28,18589,1463
2022-05-29,19844,1531
2022-05-30,17078,1409
2022-05-31,15310,1228
2022-06-01,14458,1166
2022-06-02,15225,1220
2022-06-03,16673,1301
2022-06-04,17904,1398
2022-06-05,16785,1376
2022-06-06,15326,1193
2022-06-07,15678,1321
2022-06-08,15482,1245
2022-06-09,15571,1240
2022-06-10,18826,1425
2022-06-11,18174,1308
2022-06-12,17370,1474
2022-06-13,16483,1311
2022-06-14,17152,1390
2022-06-15,17632,1381
2022-06-16,18252,1412
2022-06-17,18948,1357
2022-06-18,19328,1444
2022-06-19,18053,1537
2022-06-20,18061,1417
2022-06-21,17687,1376
2022-06-22,18209,1442
2022-06-23,18567,1477
2022-06-24,20014,1450
2022-06-25,21186,1475
2022-06-26,19072,1410
2022-06-27,18261,1425
2022-06-28,18159,1406
2022-06-29,19160,1403
2022-06-30,19942,1423
2022-07-01,20462,1398
2022-07-02,20734,1480
2022-07-03,20742,1459
2022-07-04,19550,1385
2022-07-05,19118,1412
2022-07-06,19750,1460
2022-07-07,20141,1496
2022-07-08,20442,1471
2022-07-09,20497,1509
2022-07-10,19058,1446
2022-07-11,19320,1423
2022-07-12,19028,1473
2022-07-13,19758,1392
2022-07-14,19930,1491
2022-07-15,20714,1437
2022-07-16,20415,1452
2022-07-17,19745,1503
2022-07-18,18792,1411
2022-07-19,19658,1432
2022-07-20,20668,1482
2022-07-21,20160,1462
2022-07-22,21041,1471
2022-07-23,20637,1517
2022-07-24,20008,1447
2022-07-25,19419,1458
2022-07-26,20355,1464
2022-07-27,20400,1486
2022-07-28,20202,1542
2022-07-29,21287,1497
2022-07-30,20751,1473
2022-07-31,20358,1474
2022-08-01,19950,1489
2022-08-02,20498,1510
2022-08-03,20615,1510
2022-08-04,20873,1471
2022-08-05,20478,1477
2022-08-06,20507,1486
2022-08-07,20006,1449
2022-08-08,19971,1413
2022-08-09,19256,1462
2022-08-10,19626,1447
2022-08-11,19965,1477
2022-08-12,20583,1463
2022-08-13,20249,1469
2022-08-14,19617,1492
2022-08-15,20020,1420
2022-08-16,19742,1438
2022-08-17,18189,1337
2022-08-18,19263,1435
2022-08-19,20271,1461
2022-08-20,20473,1530
2022-08-21,19570,1483
2022-08-22,17611,1358
2022-08-23,18450,1385
2022-08-24,19335,1461
2022-08-25,19635,1409
2022-08-26,18811,1373
2022-08-27,19693,1419
2022-08-28,18187,1385
2022-08-29,17167,1307
2022-08-30,16655,1272
2022-08-31,16370,1293
2022-09-01,17560,1372
2022-09-02,18549,1311
2022-09-03,19707,1475
2022-09-04,19347,1428
2022-09-05,15190,1283
2022-09-06,15159,1261
2022-09-07,16314,1296
2022-09-08,17510,1378
2022-09-09,18588,1381
2022-09-10,18458,1435
2022-09-11,16933,1379
2022-09-12,16710,1319
2022-09-13,15448,1314
2022-09-14,16626,1336
2022-09-15,17494,1380
2022-09-16,17901,1313
2022-09-17,18101,1437
2022-09-18,15911,1354
2022-09-19,14588,1242
2022-09-20,15408,1317
2022-09-21,15977,1286
2022-09-22,14908,1187
2022-09-23,17562,1402
2022-09-24,17902,1422
2022-09-25,15391,1396
2022-09-26,14715,1254
2022-09-27,14773,1254
2022-09-28,15374,1307
2022-09-29,15792,1309
2022-09-30,16719,1287
2022-10-01,16734,1351
2022-10-02,14469,1418
2022-10-03,14208,1227
2022-10-04,14267,1221
2022-10-05,13940,1197
2022-10-06,16048,1334
2022-10-07,17360,1324
2022-10-08,18090,1430
2022-10-09,16764,1424
2022-10-10,15172,1327
2022-10-11,14387,1255
2022-10-12,14976,1301
2022-10-13,14769,1245
2022-10-14,14629,1162
2022-10-15,17340,1451
2022-10-16,14053,1264
2022-10-17,12509,1098
2022-10-18,12415,1154
2022-10-19,13550,1155
2022-10-20,14184,1206
2022-10-21,15739,1333
2022-10-22,16611,1377
2022-10-23,12980,1198
2022-10-24,11060,935
2022-10-25,11154,939
2022-10-26,11215,946
2022-10-27,13167,1097
2022-10-28,13912,1150
2022-10-29,13619,1233
2022-10-30,11180,1111
2022-10-31,9930,895
2022-11-01,9621,846
2022-11-02,10273,922
2022-11-03,10764,960
2022-11-04,12223,1124
2022-11-05,13600,1246
2022-11-06,10622,1139
2022-11-07,10418,950
2022-11-08,9578,838
2022-11-09,9633,828
2022-11-10,10830,912
2022-11-11,12307,1068
2022-11-12,11614,1088
2022-11-13,8138,855
2022-11-14,9089,786
2022-11-15,8904,778
2022-11-16,8135,707
2022-11-17,9546,819
2022-11-18,10553,900
2022-11-19,9530,875
2022-11-20,7409,784
2022-11-21,9040,811
2022-11-22,9605,865
2022-11-23,9865,871
2022-11-24,5956,582
2022-11-25,9375,836
2022-11-26,10298,977
2022-11-27,7375,755
2022-11-28,8752,776
2022-11-29,8944,815
2022-11-30,8483,705
2022-12-01,9938,835
2022-12-02,11522,1069
2022-12-03,9772,824
2022-12-04,9367,949
2022-12-05,9117,839
2022-12-06,9124,842
2022-12-07,8458,703
2022-12-08,10261,887
2022-12-09,12498,1086
2022-12-10,12688,1155
2022-12-11,8611,923
2022-12-12,8992,802
2022-12-13,9198,808
2022-12-14,8960,784
2022-12-15,9477,790
2022-12-16,7758,645
2022-12-17,7436,687
2022-12-18,7441,749
2022-12-19,9170,847
2022-12-20,9379,890
2022-12-21,9472,899
2022-12-22,10125,852
2022-12-23,7431,655
2022-12-24,7047,732
2022-12-25,4628,436
2022-12-26,7786,830
2022-12-27,9351,867
2022-12-28,9951,945
2022-12-29,10854,1023
2022-12-30,11659,1136
2022-12-31,9830,963
2023-01-01,8223,923
2023-01-02,8175,905
2023-01-03,7738,673
2023-01-04,8205,692
2023-01-05,7883,744
2023-01-06,7542,596
2023-01-07,8336,842
2023-01-08,6530,745
2023-01-09,8123,752
2023-01-10,8305,759
2023-01-11,8308,760
2023-01-12,7987,899
2023-01-13,8679,779
2023-01-14,8234,762
2023-01-15,7389,814
2023-01-16,6069,568
2023-01-17,8363,745
2023-01-18,8486,785
2023-01-19,8700,788
2023-01-20,5602,497
2023-01-21,8439,815
2023-01-22,6160,672
2023-01-23,5424,463
2023-01-24,8788,753
2023-01-25,8090,686
2023-01-26,7797,680
2023-01-27,9575,860
2023-01-28,9411,926
2023-01-29,6900,760
2023-01-30,8204,701
2023-01-31,8241,739
2023-02-01,8370,718
2023-02-02,8555,721
2023-02-03,7814,658
2023-02-04,6330,586
2023-02-05,7341,798
2023-02-06,8064,740
2023-02-07,8344,808
2023-02-08,8802,787
2023-02-09,8610,752
2023-02-10,10411,973
2023-02-11,10251,1035
2023-02-12,7708,837
2023-02-13,8471,767
2023-02-14,9854,878
2023-02-15,8952,784
2023-02-16,9796,872
2023-02-17,9602,815
2023-02-18,10922,1051
2023-02-19,10106,1082
2023-02-20,9671,952
2023-02-21,8854,772
2023-02-22,9625,820
2023-02-23,4960,457
2023-02-24,9072,770
2023-02-25,8400,839
2023-02-26,6006,627
2023-02-27,8226,696
2023-02-28,4821,414
2023-03-01,8658,754
2023-03-02,8014,705
2023-03-03,10399,879
2023-03-04,3617,321
2023-03-05,7975,821
2023-03-06,8658,778
2023-03-07,8742,752
2023-03-08,8918,761
2023-03-09,9316,814
2023-03-10,10906,998
2023-03-11,9726,878
2023-03-12,8891,906
2023-03-13,8945,798
2023-03-14,4063,359
2023-03-15,8060,697
2023-03-16,9640,829
2023-03-17,10638,992
2023-03-18,11095,1127
2023-03-19,8329,848
2023-03-20,9281,827
2023-03-21,9846,863
2023-03-22,9908,831
2023-03-23,9508,787
2023-03-24,11326,974
2023-03-25,9784,924
2023-03-26,8898,936
2023-03-27,9630,859
2023-03-28,9214,792
2023-03-29,10013,940
2023-03-30,9973,808
2023-03-31,11233,964
2023-04-01,9772,871
2023-04-02,9661,976
2023-04-03,9876,849
2023-04-04,9816,819
2023-04-05,10118,824
2023-04-06,10672,895
2023-04-07,12919,1086
2023-04-08,12272,1087
2023-04-09,9789,951
2023-04-10,10682,1003
2023-04-11,11187,974
2023-04-12,11652,971
2023-04-13,13255,1115
2023-04-14,15467,1294
2023-04-15,14381,1282
2023-04-16,10973,1040
2023-04-17,10235,881
2023-04-18,11364,955
2023-04-19,11627,980
2023-04-20,13070,1075
2023-04-21,13794,1182
2023-04-22,13343,1145
2023-04-23,8966,940
2023-04-24,9914,835
2023-04-25,10407,875
2023-04-26,11262,957
2023-04-27,12341,1011
2023-04-28,14449,1225
2023-04-29,13165,1129
2023-04-30,9195,896
2023-05-01,11425,1012
2023-05-02,10742,913
2023-05-03,11445,966
2023-05-04,12315,1008
2023-05-05,15432,1301
2023-05-06,17416,1457
2023-05-07,15419,1448
2023-05-08,13397,1117
2023-05-09,12608,1035
2023-05-10,13588,1122
2023-05-11,15001,1245
2023-05-12,17032,1357
2023-05-13,17979,1414
2023-05-14,16014,1384
2023-05-15,13663,1182
2023-05-16,14056,1138
2023-05-17,14706,1196
2023-05-18,15667,1223
2023-05-19,18121,1418
2023-05-20,17658,1434
2023-05-21,17106,1431
2023-05-22,15220,1261
2023-05-23,14940,1219
2023-05-24,14901,1255
2023-05-25,16469,1279
2023-05-26,18284,1330
2023-05-27,19519,1467
2023-05-28,19853,1502
2023-05-29,15972,1332
2023-05-30,15136,1306
2023-05-31,14959,1166
2023-06-01,15955,1223
2023-06-02,16522,1209
2023-06-03,16463,1334
2023-06-04,13936,1284
2023-06-05,14051,1175
2023-06-06,14919,1269
2023-06-07,15376,1253
2023-06-08,16242,1299
2023-06-09,17936,1354
2023-06-10,18092,1399
2023-06-11,17346,1426
2023-06-12,16266,1288
2023-06-13,15394,1303
2023-06-14,16688,1356
2023-06-15,18130,1455
2023-06-16,18928,1387
2023-06-17,17505,1383
2023-06-18,17914,1429
2023-06-19,17577,1430
2023-06-20,17594,1378
2023-06-21,18135,1397
2023-06-22,19328,1434
2023-06-23,20124,1446
2023-06-24,18829,1412
2023-06-25,18533,1421
2023-06-26,16968,1367
2023-06-27,17439,1356
2023-06-28,17976,1393
2023-06-29,18798,1392
2023-06-30,19894,1445
2023-07-01,19880,1416
2023-07-02,18639,1420
2023-07-03,19702,1427
2023-07-04,18073,1372
2023-07-05,20403,1526
2023-07-06,20507,1477
2023-07-07,20570,1404
2023-07-08,19353,1449
2023-07-09,17390,1414
2023-07-10,16927,1352
2023-07-11,18055,1366
2023-07-12,19939,1412
2023-07-13,19044,1393
2023-07-14,19634,1454
2023-07-15,19743,1451
2023-07-16,17093,1359
2023-07-17,19184,1390
2023-07-18,19358,1427
2023-07-19,20356,1442
2023-07-20,20392,1484
2023-07-21,19596,1403
2023-07-22,20411,1450
2023-07-23,19942,1477
2023-07-24,20141,1452
2023-07-25,20078,1484
2023-07-26,20966,1534
2023-07-27,19823,1428
2023-07-28,20846,1452
2023-07-29,19558,1419
2023-07-30,19730,1393
2023-07-31,19483,1389
2023-08-01,19925,1435
2023-08-02,20186,1499
2023-08-03,20259,1488
2023-08-04,19268,1393
2023-08-05,20221,1435
2023-08-06,19882,1508
2023-08-07,18851,1385
2023-08-08,18306,1369
2023-08-09,20325,1498
2023-08-10,20372,1472
2023-08-11,20737,1474
2023-08-12,20333,1469
2023-08-13,18834,1462
2023-08-14,19722,1504
2023-08-15,18734,1409
2023-08-16,19099,1468
2023-08-17,19418,1450
2023-08-18,19019,1365
2023-08-19,19972,1448
2023-08-20,19375,1554
2023-08-21,18920,1394
2023-08-22,19156,1435
2023-08-23,19445,1455
2023-08-24,19054,1431
2023-08-25,17554,1360
2023-08-26,18348,1367
2023-08-27,16955,1309
2023-08-28,16846,1317
2023-08-29,16389,1281
2023-08-30,16140,1265
2023-08-31,17898,1340
2023-09-01,19201,1370
2023-09-02,20143,1490
2023-09-03,20192,1492
2023-09-04,17843,1392
2023-09-05,17361,1305
2023-09-06,17652,1388
2023-09-07,18096,1350
2023-09-08,18041,1374
2023-09-09,18773,1453
2023-09-10,14940,1315
2023-09-11,15239,1290
2023-09-12,15100,1266
2023-09-13,15639,1358
2023-09-14,16988,1331
2023-09-15,17382,1357
2023-09-16,14938,1307
2023-09-17,15981,1361
2023-09-18,13538,1143
2023-09-19,15862,1300
2023-09-20,16612,1369
2023-09-21,16910,1339
2023-09-22,17719,1388
2023-09-23,16958,1381
2023-09-24,14206,1318
2023-09-25,14383,1215
2023-09-26,14358,1204
2023-09-27,14515,1226
2023-09-28,15482,1303
2023-09-29,16114,1257
2023-09-30,16422,1371
2023-10-01,15606,1321
2023-10-02,14947,1328
2023-10-03,15691,1303
2023-10-04,15951,1321
2023-10-05,15646,1261
2023-10-06,16778,1294
2023-10-07,16773,1351
2023-10-08,17146,1423
2023-10-09,15592,1338
2023-10-10,14066,1232
2023-10-11,14638,1303
2023-10-12,15156,1288
2023-10-13,16201,1356
2023-10-14,16303,1377
2023-10-15,13846,1289
2023-10-16,12738,1100
2023-10-17,13206,1136
2023-10-18,13930,1176
2023-10-19,14958,1280
2023-10-20,14867,1272
2023-10-21,13647,1170
2023-10-22,12704,1194
2023-10-23,11770,1039
2023-10-24,12056,1066
2023-10-25,12892,1116
2023-10-26,12566,1110
2023-10-27,15058,1263
2023-10-28,15887,1350
2023-10-29,10733,1057
2023-10-30,9227,786
2023-10-31,10002,879
2023-11-01,10087,902
2023-11-02,10765,924
2023-11-03,11637,981
2023-11-04,11218,1018
2023-11-05,9144,900
2023-11-06,9283,813
2023-11-07,9656,861
2023-11-08,9695,817
2023-11-09,9024,804
2023-11-10,11697,1027
2023-11-11,11262,1040
2023-11-12,8739,895
2023-11-13,8895,803
2023-11-14,9040,787
2023-11-15,9356,813
2023-11-16,9758,896
2023-11-17,10724,903
2023-11-18,8858,769
2023-11-19,8217,813
2023-11-20,8936,769
2023-11-21,9356,819
2023-11-22,8489,736
2023-11-23,6033,615
2023-11-24,10160,997
2023-11-25,9911,950
2023-11-26,7524,790
2023-11-27,8548,743
2023-11-28,9054,843
2023-11-29,9039,798
2023-11-30,9826,851
2023-12-01,11237,1050
2023-12-02,10950,972
2023-12-03,7700,838
2023-12-04,8072,725
2023-12-05,8775,788
2023-12-06,9129,845
2023-12-07,9772,951
2023-12-08,12401,1162
2023-12-09,12412,1098
2023-12-10,8760,962
2023-12-11,8254,721
2023-12-12,9216,834
2023-12-13,9359,877
2023-12-14,9567,866
2023-12-15,10749,957
2023-12-16,9622,937
2023-12-17,7322,779
2023-12-18,7276,635
2023-12-19,9630,899
2023-12-20,9558,852
2023-12-21,9686,833
2023-12-22,10116,901
2023-12-23,8392,790
2023-12-24,6627,678
2023-12-25,4645,489
2023-12-26,8594,928
2023-12-27,9532,867
2023-12-28,8988,818
2023-12-29,10006,920
2023-12-30,9370,994
2023-12-31,9547,979
2024-01-01,7240,775
2024-01-02,8255,789
2024-01-03,8510,730
2024-01-04,8397,774
2024-01-05,9173,790
2024-01-06,7282,739
2024-01-07,2231,212
2024-01-08,7000,614
2024-01-09,7840,723
2024-01-10,7755,684
2024-01-11,8747,772
2024-01-12,10156,1000
2024-01-13,7270,745
2024-01-14,8805,1009
2024-01-15,8712,845
2024-01-16,5469,463
2024-01-17,8358,705
2024-01-18,8572,741
2024-01-19,8903,775
2024-01-20,7996,816
2024-01-21,6469,707
2024-01-22,7816,701
2024-01-23,8088,710
2024-01-24,6681,591
2024-01-25,8380,822
2024-01-26,7857,729
2024-01-27,8555,835
2024-01-28,5632,646
2024-01-29,6691,621
2024-01-30,8056,715
2024-01-31,8149,723
2024-02-01,8435,753
2024-02-02,9300,896
2024-02-03,9191,976
2024-02-04,7595,796
2024-02-05,7664,689
2024-02-06,8476,773
2024-02-07,8303,760
2024-02-08,8953,826
2024-02-09,9583,843
2024-02-10,11226,1154
2024-02-11,7541,835
2024-02-12,8205,750
2024-02-13,6642,582
2024-02-14,9303,784
2024-02-15,8896,762
2024-02-16,9280,796
2024-02-17,9590,912
2024-02-18,9036,933
2024-02-19,9135,876
2024-02-20,8712,772
2024-02-21,8955,782
2024-02-22,9449,878
2024-02-23,8928,762
2024-02-24,9650,1015
2024-02-25,7736,847
2024-02-26,8210,761
2024-02-27,8981,813
2024-02-28,8001,711
2024-02-29,8826,781
2024-03-01,10280,924
2024-03-02,8662,829
2024-03-03,8124,885
2024-03-04,8425,752
2024-03-05,8239,697
2024-03-06,8782,773
2024-03-07,8253,732
2024-03-08,10992,997
2024-03-09,9720,947
2024-03-10,7266,709
2024-03-11,8446,751
2024-03-12,9022,794
2024-03-13,9682,848
2024-03-14,10309,873
2024-03-15,9919,874
2024-03-16,10890,1083
2024-03-17,7782,732
2024-03-18,8867,795
2024-03-19,8796,787
2024-03-20,9269,806
2024-03-21,9362,801
2024-03-22,11157,1003
2024-03-23,5996,533
2024-03-24,8150,763
2024-03-25,8860,760
2024-03-26,8969,806
2024-03-27,9335,828
2024-03-28,8828,720
2024-03-29,10760,970
2024-03-30,11137,1059
2024-03-31,8975,922
2024-04-01,9702,809
2024-04-02,10056,861
2024-04-03,9016,757
2024-04-04,4746,452
2024-04-05,10900,876
2024-04-06,11832,973
2024-04-07,10054,924
2024-04-08,10494,846
2024-04-09,11265,937
2024-04-10,10338,869
2024-04-11,10332,875
2024-04-12,10718,917
2024-04-13,12896,1145
2024-04-14,11815,1127
2024-04-15,12281,1099
2024-04-16,12383,1104
2024-04-17,12220,1049
2024-04-18,12153,1051
2024-04-19,13833,1181
