date,total_count,peak_count
2024-04-20,12457,1084
2024-04-21,11702,1188
2024-04-22,11274,1003
2024-04-23,11352,963
2024-04-24,11161,908
2024-04-25,12687,1062
2024-04-26,14304,1202
2024-04-27,14448,1257
2024-04-28,11456,1111
2024-04-29,11678,980
2024-04-30,10591,868
2024-05-01,11682,983
2024-05-02,12345,1014
2024-05-03,15902,1290
2024-05-04,16587,1403
2024-05-05,12613,1190
2024-05-06,12454,1042
2024-05-07,13697,1202
2024-05-08,12027,933
2024-05-09,13496,1114
2024-05-10,15451,1261
2024-05-11,16978,1390
2024-05-12,14790,1440
2024-05-13,13048,1123
2024-05-14,13624,1122
2024-05-15,14099,1162
2024-05-16,14478,1167
2024-05-17,17522,1479
2024-05-18,17482,1394
2024-05-19,15319,1357
2024-05-20,14969,1193
2024-05-21,14937,1248
2024-05-22,16753,1334
2024-05-23,16644,1328
2024-05-24,18303,1299
2024-05-25,19301,1438
2024-05-26,18587,1408
2024-05-27,13878,1223
2024-05-28,14571,1169
2024-05-29,14873,1168
2024-05-30,14705,1193
2024-05-31,16956,1324
2024-06-01,17326,1370
2024-06-02,15978,1314
2024-06-03,15630,1285
2024-06-04,15299,1218
2024-06-05,15621,1224
2024-06-06,15179,1191
2024-06-07,17282,1370
2024-06-08,17835,1363
2024-06-09,15025,1290
2024-06-10,15431,1277
2024-06-11,15972,1329
2024-06-12,16362,1316
2024-06-13,17449,1369
2024-06-14,17950,1308
2024-06-15,18752,1393
2024-06-16,18396,1424
2024-06-17,17270,1341
2024-06-18,17968,1338
2024-06-19,19707,1449
2024-06-20,18642,1385
2024-06-21,19409,1389
2024-06-22,18386,1399
2024-06-23,16542,1398
2024-06-24,18038,1394
2024-06-25,18695,1412
2024-06-26,19228,1451
2024-06-27,18924,1431
2024-06-28,19934,1426
2024-06-29,18881,1414
2024-06-30,17680,1358
2024-07-01,18503,1361
2024-07-02,19538,1403
2024-07-03,20503,1413
2024-07-04,20227,1376
2024-07-05,20884,1462
2024-07-06,20310,1482
2024-07-07,19030,1432
2024-07-08,18612,1357
2024-07-09,18336,1416
2024-07-10,18535,1405
2024-07-11,18968,1394
2024-07-12,20202,1452
2024-07-13,19510,1474
2024-07-14,19183,1502
2024-07-15,19237,1445
2024-07-16,19291,1408
2024-07-17,19150,1418
2024-07-18,19721,1463
2024-07-19,20699,1438
2024-07-20,20464,1439
2024-07-21,19329,1479
2024-07-22,19636,1463
2024-07-23,18283,1368
2024-07-24,18813,1432
2024-07-25,19264,1421
2024-07-26,20163,1411
2024-07-27,20306,1501
2024-07-28,19195,1476
2024-07-29,18196,1377
2024-07-30,18428,1386
2024-07-31,18993,1440
2024-08-01,19693,1375
2024-08-02,20148,1426
2024-08-03,20564,1401
2024-08-04,18118,1389
2024-08-05,19031,1446
2024-08-06,18473,1387
2024-08-07,19484,1409
2024-08-08,19725,1485
2024-08-09,18986,1375
2024-08-10,19896,1433
2024-08-11,19456,1490
2024-08-12,19410,1435
2024-08-13,19558,1444
2024-08-14,19653,1441
2024-08-15,18821,1361
2024-08-16,19692,1435
2024-08-17,19246,1413
2024-08-18,17443,1386
2024-08-19,17437,1444
2024-08-20,17834,1386
2024-08-21,18052,1382
2024-08-22,19284,1402
2024-08-23,19826,1436
2024-08-24,19698,1463
2024-08-25,17378,1392
2024-08-26,16937,1331
2024-08-27,16750,1291
2024-08-28,17578,1313
2024-08-29,17505,1311
2024-08-30,18934,1385
2024-08-31,19346,1461
2024-09-01,19512,1466
2024-09-02,16712,1356
2024-09-03,16266,1290
2024-09-04,16598,1278
2024-09-05,17143,1395
2024-09-06,17795,1352
2024-09-07,18185,1412
2024-09-08,16230,1415
2024-09-09,16029,1291
2024-09-10,15852,1261
2024-09-11,16698,1344
2024-09-12,17216,1379
2024-09-13,18486,1399
2024-09-14,18506,1452
2024-09-15,16348,1373
2024-09-16,15708,1273
2024-09-17,16250,1325
2024-09-18,16540,1359
2024-09-19,16133,1296
2024-09-20,17187,1315
2024-09-21,17014,1384
2024-09-22,15216,1337
2024-09-23,14582,1283
2024-09-24,14388,1260
2024-09-25,14149,1167
2024-09-26,13737,1177
2024-09-27,17098,1311
2024-09-28,17146,1360
2024-09-29,15038,1307
2024-09-30,13961,1215
2024-10-01,13804,1163
2024-10-02,13992,1145
2024-10-03,14879,1224
2024-10-04,16964,1339
2024-10-05,16761,1356
2024-10-06,14887,1288
2024-10-07,12405,1059
2024-10-08,13913,1261
2024-10-09,14712,1233
2024-10-10,15404,1299
2024-10-11,17162,1355
2024-10-12,17926,1399
2024-10-13,15982,1418
2024-10-14,13925,1258
2024-10-15,13633,1238
2024-10-16,14180,1222
2024-10-17,14573,1243
2024-10-18,16306,1300
2024-10-19,16311,1376
2024-10-20,14213,1276
2024-10-21,13701,1256
2024-10-22,13346,1165
2024-10-23,13291,1141
2024-10-24,13241,1137
2024-10-25,15308,1266
2024-10-26,15232,1245
2024-10-27,12084,1114
2024-10-28,11072,940
2024-10-29,10786,925
2024-10-30,10423,905
2024-10-31,11153,1000
2024-11-01,11481,975
2024-11-02,11114,992
2024-11-03,9090,853
2024-11-04,8828,736
2024-11-05,9038,804
2024-11-06,9987,885
2024-11-07,10075,845
2024-11-08,11261,970
2024-11-09,11389,1058
2024-11-10,9593,967
2024-11-11,9320,881
2024-11-12,8971,767
2024-11-13,9252,824
2024-11-14,9331,786
2024-11-15,10265,884
2024-11-16,10053,924
2024-11-17,8189,888
2024-11-18,8571,761
2024-11-19,8784,800
2024-11-20,9112,779
2024-11-21,8567,701
2024-11-22,9769,843
2024-11-23,8322,768
2024-11-24,7264,741
2024-11-25,8576,752
2024-11-26,8519,688
2024-11-27,9373,818
2024-11-28,5251,513
2024-11-29,9596,896
2024-11-30,9612,921
2024-12-01,7386,741
2024-12-02,8069,714
2024-12-03,8340,738
2024-12-04,8638,733
2024-12-05,8096,719
2024-12-06,10481,902
2024-12-07,10284,889
2024-12-08,7539,799
2024-12-09,8130,739
2024-12-10,7599,670
2024-12-11,7762,745
2024-12-12,9694,836
2024-12-13,11814,1068
2024-12-14,11667,1042
2024-12-15,8702,914
2024-12-16,8654,753
2024-12-17,8948,769
2024-12-18,9066,780
2024-12-19,8934,794
2024-12-20,9356,858
2024-12-21,8212,811
2024-12-22,7503,764
2024-12-23,9034,826
2024-12-24,6767,635
2024-12-25,4361,426
2024-12-26,8291,817
2024-12-27,9776,1005
2024-12-28,8815,848
2024-12-29,7240,813
2024-12-30,8553,785
2024-12-31,10197,957
2025-01-01,6009,625
2025-01-02,8486,769
2025-01-03,8862,821
2025-01-04,7855,838
2025-01-05,5800,620
2025-01-06,7331,641
2025-01-07,7416,662
2025-01-08,7690,736
2025-01-09,7845,690
2025-01-10,8530,764
2025-01-11,6007,548
2025-01-12,6246,654
2025-01-13,7417,672
2025-01-14,7704,671
2025-01-15,7801,708
2025-01-16,7994,664
2025-01-17,8860,748
2025-01-18,8557,882
2025-01-19,6737,743
2025-01-20,5841,533
2025-01-21,6968,601
2025-01-22,7285,656
2025-01-23,7561,646
2025-01-24,8394,737
2025-01-25,7794,799
2025-01-26,6209,691
2025-01-27,7333,685
2025-01-28,7495,645
2025-01-29,6805,598
2025-01-30,7889,693
2025-01-31,8185,710
2025-02-01,6727,634
2025-02-02,6085,633
2025-02-03,6861,574
2025-02-04,7595,657
2025-02-05,7943,695
2025-02-06,4795,522
2025-02-07,8396,753
2025-02-08,7909,741
2025-02-09,3592,387
2025-02-10,7316,650
2025-02-11,7688,664
2025-02-12,7650,700
2025-02-13,7180,659
2025-02-14,10267,837
2025-02-15,8698,871
2025-02-16,2740,239
2025-02-17,6598,623
2025-02-18,7694,669
2025-02-19,8370,740
2025-02-20,8288,685
2025-02-21,9115,870
2025-02-22,8819,874
2025-02-23,7073,733
2025-02-24,7466,636
2025-02-25,7994,694
2025-02-26,8657,754
2025-02-27,7468,647
2025-02-28,9276,826
2025-03-01,8638,850
2025-03-02,6804,707
2025-03-03,7710,634
2025-03-04,8092,701
2025-03-05,7917,661
2025-03-06,8212,688
2025-03-07,9578,891
2025-03-08,9152,894
2025-03-09,7440,769
2025-03-10,8087,736
2025-03-11,8849,786
2025-03-12,8611,744
2025-03-13,8819,794
2025-03-14,10085,887
2025-03-15,10403,1000
2025-03-16,7801,777
2025-03-17,7530,662
2025-03-18,8814,755
2025-03-19,9539,859
2025-03-20,9293,783
2025-03-21,9691,819
2025-03-22,10998,1099
2025-03-23,8139,818
2025-03-24,7032,622
2025-03-25,8583,742
2025-03-26,8882,776
2025-03-27,9752,814
2025-03-28,10936,939
2025-03-29,7299,674
2025-03-30,6605,676
2025-03-31,8045,722
2025-04-01,8939,771
2025-04-02,9212,777
2025-04-03,8825,763
2025-04-04,11399,1005
2025-04-05,9736,898
2025-04-06,7755,745
2025-04-07,8526,741
2025-04-08,8673,743
2025-04-09,9711,803
2025-04-10,10077,834
2025-04-11,10712,913
2025-04-12,8943,763
2025-04-13,8017,809
2025-04-14,11254,1004
2025-04-15,9625,884
2025-04-16,10517,887
2025-04-17,11560,928
2025-04-18,12792,1106
2025-04-19,12980,1175
2025-04-20,10039,927
2025-04-21,10601,951
2025-04-22,11162,948
2025-04-23,11514,950
2025-04-24,12817,1114
2025-04-25,14364,1314
2025-04-26,11174,949
2025-04-27,9793,1009
2025-04-28,11214,944
2025-04-29,11890,1032
2025-04-30,11734,974
2025-05-01,12974,1060
2025-05-02,14721,1180
2025-05-03,15478,1295
2025-05-04,12066,1166
2025-05-05,10508,899
2025-05-06,10442,916
2025-05-07,11407,965
2025-05-08,12556,1031
2025-05-09,13361,1080
2025-05-10,13433,1169
2025-05-11,15396,1412
2025-05-12,12947,1113
2025-05-13,13063,1049
2025-05-14,13806,1135
2025-05-15,14491,1190
2025-05-16,16567,1307
2025-05-17,16320,1349
2025-05-18,14822,1353
2025-05-19,13361,1129
2025-05-20,13179,1144
2025-05-21,14190,1199
2025-05-22,14039,1153
2025-05-23,16259,1268
2025-05-24,17834,1402
2025-05-25,17666,1394
2025-05-26,14833,1320
2025-05-27,14700,1183
2025-05-28,14928,1182
2025-05-29,15034,1173
2025-05-30,16169,1304
2025-05-31,14789,1221
2025-06-01,14381,1278
2025-06-02,14000,1206
2025-06-03,14510,1169
2025-06-04,15840,1293
2025-06-05,16890,1278
2025-06-06,16468,1350
2025-06-07,16143,1320
2025-06-08,15711,1323
2025-06-09,14852,1232
2025-06-10,14617,1169
2025-06-11,16674,1277
2025-06-12,17615,1345
2025-06-13,18092,1335
2025-06-14,17149,1335
2025-06-15,16364,1357
2025-06-16,15909,1310
2025-06-17,15843,1317
2025-06-18,16961,1321
2025-06-19,18976,1389
2025-06-20,19762,1408
2025-06-21,20085,1509
2025-06-22,18819,1464
2025-06-23,18394,1394
2025-06-24,18118,1337
2025-06-25,19016,1417
2025-06-26,18410,1357
2025-06-27,18947,1422
2025-06-28,17590,1323
2025-06-29,17999,1403
2025-06-30,18631,1390
2025-07-01,18547,1364
2025-07-02,19676,1391
2025-07-03,20973,1455
2025-07-04,19972,1333
2025-07-05,20700,1414
2025-07-06,19102,1420
2025-07-07,18667,1394
2025-07-08,17641,1360
2025-07-09,18164,1502
2025-07-10,18047,1349
2025-07-11,19168,1446
2025-07-12,18982,1417
2025-07-13,18192,1383
2025-07-14,18494,1363
2025-07-15,18962,1341
2025-07-16,19642,1411
2025-07-17,19360,1433
2025-07-18,20338,1422
2025-07-19,19806,1453
2025-07-20,17994,1442
2025-07-21,18659,1311
2025-07-22,18952,1429
2025-07-23,19440,1438
2025-07-24,20264,1459
2025-07-25,20138,1411
2025-07-26,19718,1407
2025-07-27,17775,1384
2025-07-28,18768,1390
2025-07-29,19325,1411
2025-07-30,19478,1449
2025-07-31,18425,1369
2025-08-01,19742,1390
2025-08-02,19940,1448
2025-08-03,19145,1450
2025-08-04,19348,1417
2025-08-05,19207,1415
2025-08-06,19551,1392
2025-08-07,19881,1415
2025-08-08,20392,1436
2025-08-09,20240,1397
2025-08-10,19042,1417
2025-08-11,19466,1377
2025-08-12,19495,1426
2025-08-13,19451,1414
2025-08-14,19446,1398
2025-08-15,19971,1406
2025-08-16,19911,1476
2025-08-17,18828,1421
2025-08-18,18170,1398
2025-08-19,18608,1382
2025-08-20,18241,1406
2025-08-21,19105,1425
2025-08-22,19674,1392
2025-08-23,19555,1449
2025-08-24,17628,1368
2025-08-25,16893,1320
2025-08-26,16696,1288
2025-08-27,17198,1335
2025-08-28,17940,1357
2025-08-29,17832,1330
2025-08-30,19040,1456
2025-08-31,19070,1437
2025-09-01,15578,1235
2025-09-02,16073,1266
2025-09-03,16990,1312
2025-09-04,17165,1369
2025-09-05,17915,1355
2025-09-06,17221,1409
2025-09-07,14693,1313
2025-09-08,16222,1302
2025-09-09,16203,1327
2025-09-10,17001,1360
2025-09-11,17536,1389
2025-09-12,18638,1467
2025-09-13,17667,1436
2025-09-14,15771,1323
2025-09-15,15681,1276
2025-09-16,15739,1294
2025-09-17,16225,1351
2025-09-18,17157,1353
2025-09-19,18147,1387
2025-09-20,17720,1401
2025-09-21,15346,1293
2025-09-22,15464,1282
2025-09-23,15208,1325
2025-09-24,14643,1229
2025-09-25,14194,1226
2025-09-26,17362,1329
2025-09-27,17558,1436
2025-09-28,15411,1368
2025-09-29,15068,1252
2025-09-30,14399,1225
2025-10-01,14388,1209
2025-10-02,15538,1312
2025-10-03,16918,1331
2025-10-04,17540,1399
2025-10-05,16017,1392
2025-10-06,15168,1288
2025-10-07,14653,1295
2025-10-08,13498,1170
2025-10-09,15524,1299
2025-10-10,17445,1373
2025-10-11,17790,1436
2025-10-12,15636,1359
2025-10-13,13185,1160
2025-10-14,13653,1183
2025-10-15,14237,1261
2025-10-16,14629,1274
2025-10-17,16374,1354
2025-10-18,16280,1379
2025-10-19,13561,1252
2025-10-20,11594,1033
2025-10-21,12923,1123
2025-10-22,12487,1062
2025-10-23,13939,1201
2025-10-24,14971,1285
2025-10-25,15394,1301
2025-10-26,12332,1166
2025-10-27,11380,973
2025-10-28,11354,1019
2025-10-29,11381,946
2025-10-30,11135,969
2025-10-31,11033,938
2025-11-01,11277,1050
2025-11-02,9266,893
2025-11-03,9517,865
2025-11-04,9804,877
2025-11-05,9659,883
2025-11-06,10059,905
2025-11-07,11127,913
2025-11-08,11243,1080
2025-11-09,8218,829
2025-11-10,8680,760
2025-11-11,9076,818
2025-11-12,9343,783
2025-11-13,9685,854
2025-11-14,10423,896
2025-11-15,9748,918
2025-11-16,7306,777
2025-11-17,8280,713
2025-11-18,8726,823
2025-11-19,9038,798
2025-11-20,9278,819
2025-11-21,9976,843
2025-11-22,9271,882
2025-11-23,7155,725
2025-11-24,8848,773
2025-11-25,9194,789
2025-11-26,9105,837
2025-11-27,6017,614
2025-11-28,9785,936
2025-11-29,10032,969
2025-11-30,7148,731
2025-12-01,8919,782
2025-12-02,4819,437
2025-12-03,8249,712
2025-12-04,9372,777
2025-12-05,10812,1040
2025-12-06,10188,861
2025-12-07,8719,904
2025-12-08,8700,761
2025-12-09,8618,743
2025-12-10,8869,767
2025-12-11,9958,881
2025-12-12,12267,1078
2025-12-13,12239,1070
2025-12-14,7152,750
2025-12-15,8643,805
2025-12-16,8841,789
2025-12-17,9241,795
2025-12-18,9439,822
2025-12-19,8685,739
2025-12-20,9068,834
2025-12-21,7729,839
2025-12-22,9785,868
2025-12-23,8814,819
2025-12-24,6683,632
2025-12-25,4266,427
2025-12-26,7770,744
2025-12-27,7969,799
2025-12-28,7552,796
2025-12-29,6939,629
2025-12-30,9240,839
2025-12-31,10127,943
2026-01-01,6490,635
2026-01-02,9200,883
2026-01-03,8060,803
2026-01-04,5696,586
2026-01-05,7378,710
2026-01-06,7680,691
2026-01-07,6253,587
2026-01-08,8427,772
2026-01-09,8837,757
2026-01-10,8001,792
2026-01-11,5903,622
2026-01-12,7488,725
2026-01-13,8275,771
2026-01-14,8062,720
2026-01-15,8141,786
2026-01-16,8752,785
2026-01-17,6518,619
2026-01-18,6098,641
2026-01-19,6526,598
2026-01-20,7709,670
2026-01-21,7673,696
2026-01-22,8004,731
2026-01-23,8839,769
2026-01-24,6879,695
2026-01-25,3531,498
2026-01-26,2332,199
2026-01-27,6659,574
2026-01-28,7980,693
2026-01-29,8119,736
2026-01-30,8070,709
2026-01-31,7647,741
2026-02-01,5665,597
2026-02-02,7452,674
2026-02-03,7799,675
2026-02-04,7831,703
2026-02-05,8106,696
2026-02-06,8698,759
2026-02-07,6260,584
2026-02-08,5432,578
2026-02-09,7004,639
2026-02-10,7572,687
2026-02-11,7137,625
2026-02-12,8592,735
2026-02-13,9830,851
2026-02-14,10869,1036
2026-02-15,8622,861
2026-02-16,8449,802
2026-02-17,7997,714
2026-02-18,8453,784
2026-02-19,8814,813
2026-02-20,8394,742
2026-02-21,7123,649
2026-02-22,6796,736
2026-02-23,1745,136
2026-02-24,7586,697
2026-02-25,6860,588
2026-02-26,8553,772
2026-02-27,9444,846
2026-02-28,9382,1000
2026-03-01,6106,583
2026-03-02,7678,663
2026-03-03,7326,685
2026-03-04,8121,689
2026-03-05,8566,777
2026-03-06,7603,673
2026-03-07,8368,788
2026-03-08,7643,860
2026-03-09,8621,859
2026-03-10,9802,919
2026-03-11,8472,767
2026-03-12,8492,770
2026-03-13,9783,890
2026-03-14,9167,890
2026-03-15,7528,810
2026-03-16,6958,642
2026-03-17,8637,791
2026-03-18,8773,743
2026-03-19,9231,810
2026-03-20,10260,938
2026-03-21,10410,1019
2026-03-22,6016,623
2026-03-23,7633,701
2026-03-24,8784,833
2026-03-25,9212,865
2026-03-26,9430,795
2026-03-27,10581,971
2026-03-28,10324,966
2026-03-29,8474,859
2026-03-30,9307,815
2026-03-31,8739,731
2026-04-01,9438,826
2026-04-02,9356,817
2026-04-03,11039,916
2026-04-04,10650,968
2026-04-05,7241,705
2026-04-06,9196,845
2026-04-07,8666,700
2026-04-08,10282,858
2026-04-09,10566,897
2026-04-10,12156,1016
2026-04-11,11910,1061
2026-04-12,9170,913
2026-04-13,9580,780
2026-04-14,10504,927
2026-04-15,10175,861
2026-04-16,10869,857
2026-04-17,12125,1022
2026-04-18,12580,1166
2026-04-19,9096,861
2026-04-20,11172,934
2026-04-21,11650,1015
2026-04-22,11368,921
2026-04-23,12754,1073
2026-04-24,13608,1165
2026-04-25,13502,1167
2026-04-26,10290,973
2026-04-27,10746,926
2026-04-28,10845,948
2026-04-29,10921,910
2026-04-30,10491,926
2026-05-01,15618,1271
2026-05-02,15191,1275
2026-05-03,12544,1201
2026-05-04,11791,965
2026-05-05,12407,1048
2026-05-06,11420,953
2026-05-07,12759,1018
2026-05-08,14451,1154
2026-05-09,14331,1218
2026-05-10,14194,1335
2026-05-11,12081,1068
2026-05-12,12694,1089
2026-05-13,12466,1027
2026-05-14,13246,1117
2026-05-15,15290,1219
2026-05-16,17917,1455
2026-05-17,16103,1408
2026-05-18,14269,1171
2026-05-19,14970,1295
2026-05-20,15111,1225
2026-05-21,15980,1267
2026-05-22,17541,1333
2026-05-23,18212,1379
2026-05-24,16516,1390
2026-05-25,13815,1224
2026-05-26,14644,1241
2026-05-27,14653,1143
2026-05-28,14764,1176
2026-05-29,15468,1237
2026-05-30,14548,1223
2026-05-31,13675,1269
2026-06-02,14363,1223
2026-06-03,15402,1236
2026-06-04,16729,1271
2026-06-05,17898,1369
2026-06-06,17625,1348
2026-06-07,15039,1331
2026-06-08,15225,1260
2026-06-09,16117,1275
2026-06-10,16227,1257
2026-06-11,17581,1364
2026-06-12,18403,1360
2026-06-13,19303,1434
